pdf,png,qualification,institution,date,link,category,grade,honors,display,type,rank
data_engineering_project_build_streaming_ingestion_pipelines_for_snowflake_with_aws.pdf,data_engineering_project_build_streaming_ingestion_pipelines_for_snowflake_with_aws.png,Data Engineering Project: Build Streaming Ingestion Pipelines for Snowflake with AWS,LinkedIn,03/25/2024,https://www.linkedin.com/learning/certificates/8b3c64e3203407358d11cfabd6f0c056c207817484525eaa96e22f44fb98fc08?trk=share_certificate,"database,snowflake",,,True,,0
choosing_a_database_postgresql_mysql_mongo_and_cloud.pdf,choosing_a_database_postgresql_mysql_mongo_and_cloud.png,"Choosing a Database: PostgreSQL, MySQL, Mongo, and Cloud",LinkedIn,04/19/2024,https://www.linkedin.com/learning/certificates/24e730c8ee3342edc5823b5cf9f020553f550b959895ba4abbb31e71e6e14162?trk=share_certificate,"database,sql",,,True,,1
advanced_python_practical_database_examples.pdf,advanced_python_practical_database_examples.png,Advanced Python: Practical Database Examples,LinkedIn,07/12/2024,https://www.linkedin.com/learning/certificates/fbe73a1cc0597ba4cce881a27e6aba2ab644c24a325ebf985cb1fbaf80557229?trk=share_certificate,"database,python",,,True,,2
advanced_sql_for_application_development.pdf,advanced_sql_for_application_development.png,Advanced SQL for Application Development,LinkedIn,07/30/2024,https://www.linkedin.com/learning/certificates/1720a784229a42265e12f8fe75215434e8985d503cd489a04e5a66415115e9a9?trk=share_certificate,"database,sql",,,True,,3
building_restful_apis_with_flask.pdf,building_restful_apis_with_flask.png,Building RESTful APIs with Flask,LinkedIn,07/30/2024,https://www.linkedin.com/learning/certificates/6fc395b190b2398fe1c77710873553fdb12d25294ca503d4f04a12112987ffa4?trk=share_certificate,python,,,True,,4
advanced_python_working_with_databases.pdf,advanced_python_working_with_databases.png,Advanced Python: Working with Databases,LinkedIn,07/26/2024,https://www.linkedin.com/learning/certificates/b65d54a1f9a3977ed96ff37b0ef9ba9d6b3574b0974c85c6255329eebf2133f7?trk=share_certificate,python,,,True,,5
git_from_scratch.pdf,git_from_scratch.png,Git from Scratch,LinkedIn,05/02/2023,https://www.linkedin.com/learning/certificates/a38c94ff6084cf1b6d660bef2b36510ac036aec02269acd0df9d2c879a0c47f9?trk=share_certificate,python,,,True,,6
git_essential_training_2023.pdf,git_essential_training_2023.png,Git Essential Training (2023),LinkedIn,05/02/2023,https://www.linkedin.com/learning/certificates/ef6a7d9a412ad65166425623e4bcea40359176db5c75957e924641fb6a3e233a?trk=share_certificate,python,,,True,,7
fme_desktop_data_translation_for_aec.pdf,fme_desktop_data_translation_for_aec.png,FME Desktop: Data Translation for AEC,LinkedIn,03/22/2024,https://www.linkedin.com/learning/certificates/81348d3cbb7f25a5a601b2384f1626dfa07fbb480d59e58df63b385b0e1ca0d8?trk=share_certificate,gis,,,True,,8
advanced_snowflake_deep_dive_cloud_data_warehousing_and_analytics.pdf,advanced_snowflake_deep_dive_cloud_data_warehousing_and_analytics.png,Advanced Snowflake: Deep Dive Cloud Data Warehousing and Analytics,LinkedIn,03/25/2024,https://www.linkedin.com/learning/certificates/1bdc273fa7782ff124e19e0af85cfc1a83645372e63827f41eaf91eaef2bcac9?trk=share_certificate,"database,snowflake",,,True,,9
learning_snowflakedb.pdf,learning_snowflakedb.png,Learning SnowflakeDB,LinkedIn,03/25/2024,https://www.linkedin.com/learning/certificates/50b7ccf982de6d8687c5877f1bf2c32311ac102db6353393f57762d1b9ebbe06?trk=share_certificate,"database,snowflake",,,True,,10
analyzing_big_data_with_hive.pdf,analyzing_big_data_with_hive.png,Analyzing Big Data with Hive,LinkedIn,07/12/2023,https://www.linkedin.com/learning/certificates/d996865682b3f3a417816974b143cbd797a0057095763060fafa91055365fd48?trk=share_certificate,"database,hive",,,True,,11
oracle_database_19c_plsql.pdf,oracle_database_19c_plsql.png,Oracle Database 19c: PL/SQL,LinkedIn,08/29/2023,https://www.linkedin.com/learning/certificates/8592cd9cc9e208d2a6891d3fc3d8c37288c8e6c12235702d1e7ed770e2f83fd5?trk=share_certificate,"database,sql",,,True,,12
everybodys_introduction_to_snowflake.pdf,everybodys_introduction_to_snowflake.png,Everybody's Introduction to Snowflake,LinkedIn,03/23/2024,https://www.linkedin.com/learning/certificates/982904e086db77545d81bee34f0b1e2b04d7b370a84539179404738b403a1c3c?trk=share_certificate,"database,snowflake",,,True,,13
learning_arcgis_python_scripting_2018.pdf,learning_arcgis_python_scripting_2018.png,Learning ArcGIS Python Scripting (2018),LinkedIn,06/08/2022,https://www.linkedin.com/learning/certificates/2c32ec5e7d0d7bb0e62170d4a49da6ee5a7b966a12a73b8b18ae8e62fa7c1c6d?trk=share_certificate,"gis,python",,,True,,14
advanced_sql_window_functions.pdf,advanced_sql_window_functions.png,Advanced SQL â€“ Window Functions,LinkedIn,08/31/2023,https://www.linkedin.com/learning/certificates/08731aca415dad71f1efee228811817f8526dfb540724bf249f4cba20ad696db?trk=share_certificate,"database,sql",,,True,,15
advanced_postgresql.pdf,advanced_postgresql.png,Advanced PostgreSQL,LinkedIn,09/12/2023,https://www.linkedin.com/learning/certificates/c66e565b97e22f2659b41049695e7a78a9b9fedabde58032baf883579e4926a0?trk=share_certificate,"database,sql",,,True,,16
realworld_gis_2014.pdf,realworld_gis_2014.png,Real-World GIS (2014),LinkedIn,06/07/2022,https://www.linkedin.com/learning/certificates/09ec164f594bc0f325a60d67d7f2f5b6d383e32f93b012e9ee686b4c5e91e4a4?trk=share_certificate,gis,,,True,,17
foundations_of_geographic_information_systems_gis_2021.pdf,foundations_of_geographic_information_systems_gis_2021.png,Foundations of Geographic Information Systems (GIS) (2021),LinkedIn,05/30/2022,https://www.linkedin.com/learning/certificates/80afce2861c4cf7d493e78edee7ed7e23a8b667c7019500288d7293dc62f4d92?trk=share_certificate,gis,,,True,,18
arcgis_pro_essential_training_2022.pdf,arcgis_pro_essential_training_2022.png,ArcGIS Pro Essential Training (2022),LinkedIn,05/30/2022,https://www.linkedin.com/learning/certificates/5f393bb43a211c8b64c0fbd6194c29d894da53a061a1fcf8b1c958c3d435a45a?trk=share_certificate,gis,,,True,,19
advanced_sql_for_query_tuning_and_performance_optimization_2019.pdf,advanced_sql_for_query_tuning_and_performance_optimization_2019.png,Advanced SQL for Query Tuning and Performance Optimization (2019),LinkedIn,09/18/2022,https://www.linkedin.com/learning/certificates/4c6ac2d7fb852bdc82d620237b35d90d7e94c5c1984b3f8acb9b6b635b9534d9?trk=share_certificate,"database,sql",,,True,,20
how_to_learn_faster.pdf,how_to_learn_faster.png,How to Learn Faster,LinkedIn,08/22/2023,https://www.linkedin.com/learning/certificates/c019f9a9799b60bef48e60ff289066e58de1bde41f230501d8616820e9a08240?trk=share_certificate,miscelaneous,,,True,,21
advanced_python_working_with_databases_2020.pdf,advanced_python_working_with_databases_2020.png,Advanced Python: Working with Databases (2020),LinkedIn,04/30/2023,https://www.linkedin.com/learning/certificates/6fa1e3ac947abc9a1d98c8b8230c4409e8dfb13e08b0e8a541f4ab7f17d14f6d?trk=share_certificate,"database,python",,,True,,22
postgresql_essential_training_2020.pdf,postgresql_essential_training_2020.png,PostgreSQL Essential Training (2020),LinkedIn,04/02/2023,https://www.linkedin.com/learning/certificates/bd2e2b6d23ea74beb1267b47959623fab2c11acf61e957f7e7a847d97a13c93b?trk=share_certificate,"database,sql",,,True,,23
advanced_sql_for_data_scientists.pdf,advanced_sql_for_data_scientists.png,Advanced SQL for Data Scientists,LinkedIn,09/18/2022,https://www.linkedin.com/learning/certificates/719484fb4fd5f9cf828088cc2071fdfad503963fa1328d79d9096df6b8de62b8?trk=share_certificate,"database,datascience,sql",,,True,,24
fh_as_geographic_information_systems_technology.pdf,fh_as_geographic_information_systems_technology.png,Associate in Science Geographic Information Systems Technology,Foothill College,06/25/2021,,gis,4.0,with highest honors,True,degree,25
fh_as_geography.pdf,fh_as_geography.png,Associate in Science Geography,Foothill College,06/30/2023,,gis,4.0,with highest honors,True,degree,26
,ucd_gis_analyst_badge.png,GIS Analyst Metaskill,UC Davis Continuing and Professional Education,06/16/2025,https://www.credly.com/badges/0b108d4c-d815-4199-be43-b637e768fd4c/public_url,gis,,,True,,27
ucd_intro_to_gis.pdf,ucd_intro_to_gis.png,Introduction to Geographic Information Systems,UC Davis Continuing and Professional Education,08/23/2024,,gis,,,True,,28
ucd_advanced_gis.pdf,ucd_advanced_gis.png,"Advanced GIS: Productivity, Geoprocessing and Analysis",UC Davis Continuing and Professional Education,12/13/2024,,gis,,,True,,29
ucd_gis_database_design.pdf,ucd_gis_database_design.png,GIS Database Design,UC Davis Continuing and Professional Education,06/06/2025,,gis,,,True,,30
ucd_geographic_information_systems.pdf,ucd_geographic_information_systems.png,Geographic Information Systems (GIS) Specialization,UC Davis,06/05/2024,,gis,,,True,specialization,31
ucd_fundamentals_of_gis.pdf,ucd_fundamentals_of_gis.png,Fundamentals of GIS,UC Davis,03/24/2022,https://www.coursera.org/account/accomplishments/verify/38J6QKKL8BDX,gis,,,True,,32
ucd_gis_data_formats_design_and_quality.pdf,ucd_gis_data_formats_design_and_quality.png,GIS Data Formats Design and Quality,UC Davis,03/28/2022,https://www.coursera.org/account/accomplishments/verify/LC8J6EWFGJDM,gis,,,True,,33
ucd_imagery_automation_and_application.pdf,ucd_imagery_automation_and_application.png,Imagery Automation and Applications,UC Davis,04/20/2022,https://www.coursera.org/account/accomplishments/verify/NZ36C3DH8ZXQ,gis,,,True,,34
ucd_geospatial_and_environmental_analysis.pdf,ucd_geospatial_and_environmental_analysis.png,Geospatial and Environmental Analysis,UC Davis,04/03/2022,https://www.coursera.org/account/accomplishments/verify/VJD97YS452PQ,gis,,,True,,35
ucd_geospatial_analysis_with_arcgis.pdf,ucd_geospatial_analysis_with_arcgis.png,Geospatial Analysis with ArcGIS,UC Davis,06/04/2024,https://www.coursera.org/account/accomplishments/verify/EDTZM4BGPLRG,gis,,,True,,36
ucd_gis_applications_across_industries.pdf,ucd_gis_applications_across_industries.png,GIS Applications Across Industries,UC Davis,06/05/2024,https://www.coursera.org/account/accomplishments/verify/SNPERBUS3SAG,gis,,,True,,37
uot_gis_mapping_and_spatial_analysis.pdf,uot_gis_mapping_and_spatial_analysis.png,GIS Mapping and Spatial Analysis Specialization,University of Toronto,03/25/2022,https://www.coursera.org/account/accomplishments/specialization/PR38ZQZCXTFE,gis,,,True,specialization,38
uot_introduction_to_gis_mapping.pdf,uot_introduction_to_gis_mapping.png,Introduction to GIS Mapping,University of Toronto,01/20/2022,https://www.coursera.org/account/accomplishments/verify/YSS3UQ85P7HU,gis,,,True,,39
uot_gis_data_acquision_and_map_design.pdf,uot_gis_data_acquision_and_map_design.png,Data Acquisition and Map Design,University of Toronto,01/26/2022,https://www.coursera.org/account/accomplishments/verify/EAK6QQ88KA5R,gis,,,True,,40
uot_spatial_analysis_and_satellite_imagery_in_a_gis.pdf,uot_spatial_analysis_and_satellite_imagery_in_a_gis.png,Spatial Analysis and Satellite Imagery in a GIS,University of Toronto,02/12/2022,,gis,,,True,,41
uot_gis_mapping_and_spatial_analysis_capstone.pdf,uot_gis_mapping_and_spatial_analysis_capstone.png,GIS Mapping and Spatial Analysis Capstone,University of Toronto,03/25/2022,https://www.coursera.org/account/accomplishments/verify/W6ZZSF57NLRC,gis,,,True,,42
um_gis_for_sustainability.pdf,um_gis_for_sustainability.png,GIS: Geographic Information Systems for Sustainability,University of Michigan,12/22/2024,https://www.coursera.org/account/accomplishments/verify/Q0OFANKPWE3T,gis,,,True,,43
fh_award_of_excellence_in_field_of_gis.pdf,fh_award_of_excellence_in_field_of_gis.png,Award of Excellence in the field of GIST,Foothill College,06/01/2021,,gis,,,True,,44
mapping_urban_greenspaces.pdf,mapping_urban_greenspaces.png,Mapping Urban Greenspaces,Coursera Project Network,12/15/2024,https://www.coursera.org/account/accomplishments/verify/56P60OTIEH2D,gis,,,True,,45
yu_spatial_data_science_and_applications.pdf,yu_spatial_data_science_and_applications.png,Spatial Data Science and Applications,Yonsei University,08/21/2022,https://www.coursera.org/account/accomplishments/verify/49HFPX753NW2,gis,,,True,,46
cartography_certificate_05202024.pdf,cartography_certificate_05202024.png,Cartography (2024),Esri Training,05/20/2024,,"arcgis_pro,cartography",,,True,,47
performing_analysis_using_arcgis_api_for_python_certificate_05082024.pdf,performing_analysis_using_arcgis_api_for_python_certificate_05082024.png,Performing Analysis Using ArcGIS API for Python,Esri Training,05/08/2024,,"arcgis,python",,,True,,48
accessing_data_in_a_portal_using_arcgis_api_for_python_certificate_05032024.pdf,accessing_data_in_a_portal_using_arcgis_api_for_python_certificate_05032024.png,Accessing Data in a Portal Using ArcGIS API for Python,Esri Training,05/03/2024,,"arcgis,python",,,True,,49
introduction_to_arcgis_api_for_python_certificate_04272024.pdf,introduction_to_arcgis_api_for_python_certificate_04272024.png,Introduction to ArcGIS API for Python,Esri Training,04/27/2024,,"arcgis,python",,,True,,50
data_science_workflows_using_arcgis_notebooks_certificate_04182024.pdf,data_science_workflows_using_arcgis_notebooks_certificate_04182024.png,Data Science Workflows Using ArcGIS Notebooks,Esri Training,04/18/2024,,"arcgis,datascience",,,True,,51
arcgis_notebooks_basics_certificate_04122024.pdf,arcgis_notebooks_basics_certificate_04122024.png,ArcGIS Notebooks (2024),Esri Training,04/12/2024,,"arcgis,datascience",,,True,,52
introduction_to_arcgis_arcade_certificate_03312024.pdf,introduction_to_arcgis_arcade_certificate_03312024.png,Introduction to ArcGIS Arcade,Esri Training,03/31/2024,,"arcgis,arcade",,,True,,53
python_scripting_for_geoprocessing_workflows_certificate_03212024.pdf,python_scripting_for_geoprocessing_workflows_certificate_03212024.png,Python Scripting for Geoprocessing Workflows,Esri Training,03/21/2024,,"arcgis_pro,python",,,True,,54
arcgis_survey123_basics_certificate_03022024.pdf,arcgis_survey123_basics_certificate_03022024.png,ArcGIS Survey123 Basics,Esri Training,03/02/2024,,"arcgis,survey123",,,True,,55
python_scripting_modifying_page_layouts_certificate_03022024.pdf,python_scripting_modifying_page_layouts_certificate_03022024.png,Python Scripting Modifying Page Layouts,Esri Training,03/02/2024,,"arcgis,python",,,True,,56
python_scripting_repairing_data_sources_certificate_02242024.pdf,python_scripting_repairing_data_sources_certificate_02242024.png,Python Scripting Repairing Data Sources,Esri Training,02/24/2024,,"arcgis_pro,python",,,True,,57
python_for_everyone_certificate_02102024.pdf,python_for_everyone_certificate_02102024.png,Python for Everyone,Esri Training,02/10/2024,,"arcgis_pro,python",,,True,,58
mapping_clusters_optimized_hot_spot_and_optimized_outlier_analysis_certificate_11262023.pdf,mapping_clusters_optimized_hot_spot_and_optimized_outlier_analysis_certificate_11262023.png,Mapping Clusters Optimized Hot Spot and Optimized Outlier Analysis,Esri Training,11/26/2023,,arcgis_pro,,,True,,59
mapping_clusters_hot_spot_and_cluster_and_outlier_analysis_certificate_11182023.pdf,mapping_clusters_hot_spot_and_cluster_and_outlier_analysis_certificate_11182023.png,Mapping Clusters Hot Spot and Cluster and Outlier Analysis,Esri Training,11/18/2023,,arcgis_pro,,,True,,60
classifying_objects_using_deep_learning_in_arcgis_pro_certificate_11122023.pdf,classifying_objects_using_deep_learning_in_arcgis_pro_certificate_11122023.png,Classifying Objects Using Deep Learning in ArcGIS Pro,Esri Training,11/12/2023,,"arcgis_pro,ml",,,True,,61
working_with_charts_and_reports_in_arcgis_pro_certificate_09082023.pdf,working_with_charts_and_reports_in_arcgis_pro_certificate_09082023.png,Working with Charts and Reports in ArcGIS Pro,Esri Training,09/08/2023,,arcgis_pro,,,True,,62
introduction_to_distance_analysis_certificate_09032023.pdf,introduction_to_distance_analysis_certificate_09032023.png,Introduction to Distance Analysis,Esri Training,09/03/2023,,"arcgis_pro,ml",,,True,,63
space-time_analysis_time-series_clustering_certificate_09032023.pdf,space-time_analysis_time-series_clustering_certificate_09032023.png,Space-Time Analysis Time-Series Clustering,Esri Training,09/03/2023,,arcgis_pro,,,True,,64
introduction_to_overlay_analysis_certificate_09022023.pdf,introduction_to_overlay_analysis_certificate_09022023.png,Introduction to Overlay Analysis,Esri Training,09/02/2023,,arcgis_pro,,,True,,65
introduction_to_proximity_analysis_certificate_09022023.pdf,introduction_to_proximity_analysis_certificate_09022023.png,Introduction to Proximity Analysis,Esri Training,09/02/2023,,arcgis_pro,,,True,,66
calculating_density_using_arcgis_certificate_09022023.pdf,calculating_density_using_arcgis_certificate_09022023.png,Calculating Density Using ArcGIS,Esri Training,09/02/2023,,arcgis_pro,,,True,,67
understanding_spatial_relationships_certificate_09012023.pdf,understanding_spatial_relationships_certificate_09012023.png,Understanding Spatial Relationships,Esri Training,09/01/2023,,arcgis_pro,,,True,,68
summarizing_data_by_spatial_relationships_certificate_09012023.pdf,summarizing_data_by_spatial_relationships_certificate_09012023.png,Summarizing Data by Spatial Relationships,Esri Training,09/01/2023,,arcgis_pro,,,True,,69
arcgis_pro_basics_certificate_09012023.pdf,arcgis_pro_basics_certificate_09012023.png,ArcGIS Pro  (2023),Esri Training,09/01/2023,,arcgis_pro,,,True,,70
getting_started_with_geoprocessing_certificate_09012023.pdf,getting_started_with_geoprocessing_certificate_09012023.png,Getting Started with Geoprocessing,Esri Training,09/01/2023,,arcgis_pro,,,True,,71
getting_started_with_spatial_analysis_certificate_09012023.pdf,getting_started_with_spatial_analysis_certificate_09012023.png,Getting Started with Spatial Analysis,Esri Training,09/01/2023,,arcgis_pro,,,True,,72
managing_data_quality_using_arcgis_data_reviewer_certificate_05092023.pdf,managing_data_quality_using_arcgis_data_reviewer_certificate_05092023.png,Managing Data Quality Using ArcGIS Data Reviewer,Esri Training,05/09/2023,,arcgis_pro,,,True,,73
managing_raster_data_using_arcgis_certificate_04212023.pdf,managing_raster_data_using_arcgis_certificate_04212023.png,Managing Raster Data Using ArcGIS,Esri Training,04/21/2023,,arcgis_pro,,,True,,74
editing_basics_in_arcgis_pro_certificate_04092023.pdf,editing_basics_in_arcgis_pro_certificate_04092023.png,Editing Basics in ArcGIS Pro,Esri Training,04/09/2023,,arcgis_pro,,,True,,75
preparing_for_network_analysis_certificate_03102023.pdf,preparing_for_network_analysis_certificate_03102023.png,Preparing for Network Analysis,Esri Training,03/10/2023,,arcgis_pro,,,True,,76
getting_started_with_data_management_certificate_03042023.pdf,getting_started_with_data_management_certificate_03042023.png,Getting Started with Data Management,Esri Training,03/04/2023,,arcgis_pro,,,True,,77
introduction_to_spatial_data_certificate_02262023.pdf,introduction_to_spatial_data_certificate_02262023.png,Introduction to Spatial Data,Esri Training,02/26/2023,,arcgis_pro,,,True,,78
basics_of_geographic_coordinate_systems_certificate_02182023.pdf,basics_of_geographic_coordinate_systems_certificate_02182023.png,Basics of Geographic Coordinate Systems,Esri Training,02/18/2023,,arcgis_pro,,,True,,80
