pdf,png,qualification,institution,date,link
CertificateOfCompletion_Data Engineering Project Build Streaming Ingestion Pipelines for Snowflake with AWS.pdf,,Data Engineering Project: Build Streaming Ingestion Pipelines for Snowflake with AWS,LinkedIn,03/25/2024,https://www.linkedin.com/learning/certificates/8b3c64e3203407358d11cfabd6f0c056c207817484525eaa96e22f44fb98fc08?trk=share_certificate
CertificateOfCompletion_Choosing a Database PostgreSQL MySQL Mongo and Cloud.pdf,,"Choosing a Database: PostgreSQL, MySQL, Mongo, and Cloud",LinkedIn,04/19/2024,https://www.linkedin.com/learning/certificates/24e730c8ee3342edc5823b5cf9f020553f550b959895ba4abbb31e71e6e14162?trk=share_certificate
CertificateOfCompletion_Advanced Python Practical Database Examples.pdf,,Advanced Python: Practical Database Examples,LinkedIn,07/12/2024,https://www.linkedin.com/learning/certificates/fbe73a1cc0597ba4cce881a27e6aba2ab644c24a325ebf985cb1fbaf80557229?trk=share_certificate
CertificateOfCompletion_Advanced SQL for Application Development.pdf,,Advanced SQL for Application Development,LinkedIn,07/30/2024,https://www.linkedin.com/learning/certificates/1720a784229a42265e12f8fe75215434e8985d503cd489a04e5a66415115e9a9?trk=share_certificate
CertificateOfCompletion_Building RESTful APIs with Flask.pdf,,Building RESTful APIs with Flask,LinkedIn,07/30/2024,https://www.linkedin.com/learning/certificates/6fc395b190b2398fe1c77710873553fdb12d25294ca503d4f04a12112987ffa4?trk=share_certificate
CertificateOfCompletion_Advanced Python Working with Databases.pdf,,Advanced Python: Working with Databases,LinkedIn,07/26/2024,https://www.linkedin.com/learning/certificates/b65d54a1f9a3977ed96ff37b0ef9ba9d6b3574b0974c85c6255329eebf2133f7?trk=share_certificate
CertificateOfCompletion_Git from Scratch.pdf,,Git from Scratch,LinkedIn,05/02/2023,https://www.linkedin.com/learning/certificates/a38c94ff6084cf1b6d660bef2b36510ac036aec02269acd0df9d2c879a0c47f9?trk=share_certificate
CertificateOfCompletion_Git Essential Training 2023.pdf,,Git Essential Training (2023),LinkedIn,05/02/2023,https://www.linkedin.com/learning/certificates/ef6a7d9a412ad65166425623e4bcea40359176db5c75957e924641fb6a3e233a?trk=share_certificate
CertificateOfCompletion_FME Desktop Data Translation for AEC.pdf,,FME Desktop: Data Translation for AEC,LinkedIn,03/22/2024,https://www.linkedin.com/learning/certificates/81348d3cbb7f25a5a601b2384f1626dfa07fbb480d59e58df63b385b0e1ca0d8?trk=share_certificate
CertificateOfCompletion_Advanced Snowflake Deep Dive Cloud Data Warehousing and Analytics.pdf,,Advanced Snowflake: Deep Dive Cloud Data Warehousing and Analytics,LinkedIn,03/25/2024,https://www.linkedin.com/learning/certificates/1bdc273fa7782ff124e19e0af85cfc1a83645372e63827f41eaf91eaef2bcac9?trk=share_certificate
CertificateOfCompletion_Learning SnowflakeDB.pdf,,Learning SnowflakeDB,LinkedIn,03/25/2024,https://www.linkedin.com/learning/certificates/50b7ccf982de6d8687c5877f1bf2c32311ac102db6353393f57762d1b9ebbe06?trk=share_certificate
CertificateOfCompletion_Analyzing Big Data with Hive.pdf,,Analyzing Big Data with Hive,LinkedIn,07/12/2023,https://www.linkedin.com/learning/certificates/d996865682b3f3a417816974b143cbd797a0057095763060fafa91055365fd48?trk=share_certificate
CertificateOfCompletion_Oracle Database 19c PLSQL.pdf,,Oracle Database 19c: PL/SQL,LinkedIn,08/29/2023,https://www.linkedin.com/learning/certificates/8592cd9cc9e208d2a6891d3fc3d8c37288c8e6c12235702d1e7ed770e2f83fd5?trk=share_certificate
CertificateOfCompletion_Everybodys Introduction to Snowflake.pdf,,Everybody's Introduction to Snowflake,LinkedIn,03/23/2024,https://www.linkedin.com/learning/certificates/982904e086db77545d81bee34f0b1e2b04d7b370a84539179404738b403a1c3c?trk=share_certificate
CertificateOfCompletion_Learning ArcGIS Python Scripting 2018.pdf,,Learning ArcGIS Python Scripting (2018),LinkedIn,06/08/2022,https://www.linkedin.com/learning/certificates/2c32ec5e7d0d7bb0e62170d4a49da6ee5a7b966a12a73b8b18ae8e62fa7c1c6d?trk=share_certificate
CertificateOfCompletion_Advanced SQL Window Functions.pdf,,Advanced SQL â€“ Window Functions,LinkedIn,08/31/2023,https://www.linkedin.com/learning/certificates/08731aca415dad71f1efee228811817f8526dfb540724bf249f4cba20ad696db?trk=share_certificate
CertificateOfCompletion_Advanced PostgreSQL.pdf,,Advanced PostgreSQL,LinkedIn,09/12/2023,https://www.linkedin.com/learning/certificates/c66e565b97e22f2659b41049695e7a78a9b9fedabde58032baf883579e4926a0?trk=share_certificate
CertificateOfCompletion_RealWorld GIS 2014.pdf,,Real-World GIS (2014),LinkedIn,06/07/2022,https://www.linkedin.com/learning/certificates/09ec164f594bc0f325a60d67d7f2f5b6d383e32f93b012e9ee686b4c5e91e4a4?trk=share_certificate
CertificateOfCompletion_Foundations of Geographic Information Systems GIS 2021.pdf,,Foundations of Geographic Information Systems (GIS) (2021),LinkedIn,05/30/2022,https://www.linkedin.com/learning/certificates/80afce2861c4cf7d493e78edee7ed7e23a8b667c7019500288d7293dc62f4d92?trk=share_certificate
CertificateOfCompletion_ArcGIS Pro Essential Training 2022.pdf,,ArcGIS Pro Essential Training (2022),LinkedIn,05/30/2022,https://www.linkedin.com/learning/certificates/5f393bb43a211c8b64c0fbd6194c29d894da53a061a1fcf8b1c958c3d435a45a?trk=share_certificate
CertificateOfCompletion_Advanced SQL for Query Tuning and Performance Optimization 2019.pdf,,Advanced SQL for Query Tuning and Performance Optimization (2019),LinkedIn,09/18/2022,https://www.linkedin.com/learning/certificates/4c6ac2d7fb852bdc82d620237b35d90d7e94c5c1984b3f8acb9b6b635b9534d9?trk=share_certificate
CertificateOfCompletion_How to Learn Faster.pdf,,How to Learn Faster,,,https://www.linkedin.com/learning/certificates/c019f9a9799b60bef48e60ff289066e58de1bde41f230501d8616820e9a08240?trk=share_certificate
CertificateOfCompletion_Advanced Python Working with Databases 2020.pdf,,Advanced Python: Working with Databases (2020),,,https://www.linkedin.com/learning/certificates/6fa1e3ac947abc9a1d98c8b8230c4409e8dfb13e08b0e8a541f4ab7f17d14f6d?trk=share_certificate
CertificateOfCompletion_PostgreSQL Essential Training 2020.pdf,,PostgreSQL Essential Training (2020),,,https://www.linkedin.com/learning/certificates/bd2e2b6d23ea74beb1267b47959623fab2c11acf61e957f7e7a847d97a13c93b?trk=share_certificate
CertificateOfCompletion_Advanced SQL for Data Scientists.pdf,,Advanced SQL for Data Scientists,,,https://www.linkedin.com/learning/certificates/719484fb4fd5f9cf828088cc2071fdfad503963fa1328d79d9096df6b8de62b8?trk=share_certificate